BuffIndex,from,exsist,name,active,durationtype,maxduration,duration,maxcount,count,incrementalstep,prejudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_logic,simple_effect
Ellen_PassiveSkill,艾莲,True,艾莲组队被动,,True,10.0,0.0,10.0,0.0,1.0,False,True,False,True,0.0,True,True,True
Ellen_UniqueSkill_1,艾莲,True,艾莲核心被动_冲刺攻击触发,,False,1.0,0.0,1.0,0.0,1.0,False,True,False,False,0.0,True,True,True
Ellen_UniqueSkill_2,艾莲,True,艾莲核心被动_SNA触发,,False,1.0,0.0,1.0,0.0,1.0,False,True,False,False,0.0,True,True,True
DeepSeaVisitor_crit_1,深海访客,True,深海访客_暴击部分1,,True,8.0,0.0,1.0,0.0,1.0,True,True,False,False,0.0,True,True,True
DeepSeaVisitor_crit_2,深海访客,True,深海访客_暴击部分2,,True,15.0,0.0,1.0,0.0,1.0,True,True,False,False,0.0,True,True,True
DeepSeaVisitor_ice,深海访客,True,深海访客_冰伤部分,,False,1.0,0.0,1.0,0.0,1.0,False,True,True,False,0.0,True,True,True
Ice4_1,极地重金属,True,极地重金属_普攻增伤,,True,1.0,0.0,1.0,,1.0,False,True,False,False,0.0,True,True,True
Ice4_2,极地重金属,True,极地重金属_冲刺攻击增伤,,True,1.0,0.0,1.0,,1.0,False,True,False,False,0.0,True,True,True
Ice4_3,极地重金属_test,False,极地重金属_冻结,,True,12.0,0.0,1.0,,1.0,False,True,False,False,0.0,True,True,True
Ice4_4,极地重金属_test,False,极地重金属_碎冰,,True,12.0,0.0,1.0,,1.0,False,True,False,False,0.0,True,True,True
Cangjiao_atkbuff,苍角,False,苍角低质量攻击力buff_受击支援触发,,True,30.0,,1.0,,1.0,True,True,False,False,0.0,True,False,True
CangjiaoWeapon_atkbuff,含羞恶面,True,含羞恶面攻击力加成_受击支援触发,,True,10.0,,1.0,,1.0,True,True,False,False,0.0,True,False,True
test,,False,,,,,,,,,,,,,,
